/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_350_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_340_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_350_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_330_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_350_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_320_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_350_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_310_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_350_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_300_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_350_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_290_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_360_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_350_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_370_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_350_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_380_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_350_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_390_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_350_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_400_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_350_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_410_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_350_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_350_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_360_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_350_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_370_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_350_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_380_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_350_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_390_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_350_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_400_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_350_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_410_50,"[0, 1]",True
/home/il239838/files/train_concats3/0_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_600_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_600_50,"[0, 1]",False
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_590_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_600_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_580_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_600_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_570_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_600_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_560_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_600_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_550_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_600_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_540_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_600_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_600_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_590_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_600_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_580_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_600_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_570_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_600_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_560_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_600_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_550_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_600_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_540_50,"[0, 1]",True
/home/il239838/files/train_concats3/0_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_1450_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_1450_50,"[0, 1]",False
/home/il239838/files/train_concats3/0_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_50_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_50_50,"[0, 1]",False
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_60_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_50_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_70_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_50_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_80_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_50_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_90_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_50_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_100_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_50_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_110_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_50_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_50_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_60_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_50_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_70_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_50_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_80_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_50_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_90_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_50_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_100_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_50_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_110_50,"[0, 1]",True
/home/il239838/files/train_concats3/0_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_300_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_300_50,"[0, 1]",False
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_290_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_300_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_280_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_300_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_270_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_300_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_260_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_300_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_250_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_300_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_240_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_300_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_300_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_290_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_300_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_280_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_300_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_270_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_300_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_260_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_300_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_250_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_300_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_240_50,"[0, 1]",True
/home/il239838/files/train_concats3/0_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_1550_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_1550_50,"[0, 1]",False
/home/il239838/files/train_concats3/0_0=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_250_50---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_0_1709,"[1, 0]",False
/home/il239838/files/train_concats3/0_0=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_250_50---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_0_50,"[1, 0]",False
/home/il239838/files/train_concats3/0_0=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_250_50---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_250_50,"[1, 0]",False
/home/il239838/files/train_concats3/0_0=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_250_50---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_250_1709,"[1, 0]",False
/home/il239838/files/train_concats3/0_0=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_250_50---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_2X0_250_50,"[1, 0]",False
/home/il239838/files/train_concats3/0_0=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_250_50---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_2X0_0_1787,"[1, 0]",False
/home/il239838/files/train_concats3/0_0=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_250_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_0_1709,"[1, 0]",False
/home/il239838/files/train_concats3/0_0=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_250_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_0_50,"[1, 0]",False
/home/il239838/files/train_concats3/0_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_250_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_250_50,"[0, 1]",False
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_240_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_250_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_230_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_250_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_220_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_250_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_210_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_250_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_200_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_250_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_190_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_250_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_250_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_240_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_250_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_230_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_250_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_220_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_250_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_210_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_250_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_200_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_250_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_190_50,"[0, 1]",True
/home/il239838/files/train_concats3/0_0=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_250_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_250_1709,"[1, 0]",False
/home/il239838/files/train_concats3/0_0=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_250_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X1_0_1557,"[1, 0]",False
/home/il239838/files/train_concats3/0_0=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_250_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_2X0_250_50,"[1, 0]",False
/home/il239838/files/train_concats3/0_0=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_250_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_2X0_250_1787,"[1, 0]",False
/home/il239838/files/train_concats3/0_0=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_250_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_2X0_0_1787,"[1, 0]",False
/home/il239838/files/train_concats3/0_0=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_250_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_2X1_0_1945,"[1, 0]",False
/home/il239838/files/train_concats3/0_0=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_250_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_2X1_250_1945,"[1, 0]",False
/home/il239838/files/train_concats3/0_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_1800_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_1800_50,"[0, 1]",False
/home/il239838/files/train_concats3/0_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_1500_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_1500_50,"[0, 1]",False
/home/il239838/files/train_concats3/0_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_100_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_100_50,"[0, 1]",False
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_110_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_100_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_120_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_100_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_130_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_100_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_140_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_100_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_150_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_100_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_160_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_100_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_100_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_110_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_100_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_120_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_100_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_130_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_100_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_140_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_100_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_150_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_100_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_160_50,"[0, 1]",True
/home/il239838/files/train_concats3/0_0=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_0_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_0_1709,"[1, 0]",False
/home/il239838/files/train_concats3/0_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_0_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_0_50,"[0, 1]",False
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_10_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_0_50,"[0, 1]",True
/home/il239838/files/train_concats3/1_1=PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_0X0_20_1636---PX303-Fg006-V-C02-R02_TEAR_3X2_PIECE_1X0_0_50,"[0, 1]",True
