/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_500_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X2_750_1440,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_500_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X2_500_50,"[1, 0]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_630_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X0_130_50,"[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_750_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X0_0_50,"[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_750_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X0_1000_50,"[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_710_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X0_960_50,"[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_670_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X0_920_50,"[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_630_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X0_880_50,"[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_750_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X0_750_50,"[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_710_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X0_710_50,"[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_750_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X0_500_50,"[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_710_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X0_460_50,"[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_670_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X0_420_50,"[0, 1]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_750_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X1_500_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_750_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_250_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_750_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_750_1326,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_750_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_1000_1326,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_750_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_500_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_750_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_0_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_750_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X1_250_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_750_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X1_500_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_750_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_250_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_750_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_0_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_750_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_1000_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_750_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_750_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_750_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_500_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_750_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X0_250_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_750_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X0_1000_1419,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_750_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X0_1000_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_750_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X1_250_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_750_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X1_0_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_750_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X1_1000_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_750_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X1_500_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_750_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X2_250_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_750_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X2_1000_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_750_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X2_750_1440,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_750_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X2_500_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_1000_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X0_0_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_1000_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X0_1000_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_1000_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X0_750_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_1000_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X0_500_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_1000_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X1_500_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_1000_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_500_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_1000_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_0_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_1000_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X1_250_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_1000_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X1_500_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_1000_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_0_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_1000_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_1000_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_1000_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_750_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_1000_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X0_250_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_1000_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X1_0_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_1000_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X1_1000_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_1000_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X2_250_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_1000_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X2_500_50,"[1, 0]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_40_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X0_290_50,"[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_80_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X0_330_50,"[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_0_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X0_0_50,"[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_40_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X0_40_50,"[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_80_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X0_80_50,"[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_120_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X0_120_50,"[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_0_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X0_1000_50,"[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_0_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X0_750_50,"[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_40_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X0_790_50,"[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_80_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X0_830_50,"[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_120_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X0_870_50,"[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_0_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X0_500_50,"[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_40_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X0_540_50,"[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_80_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X0_580_50,"[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_120_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X0_620_50,"[0, 1]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_0_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X1_1250_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_0_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X1_500_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_0_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_250_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_0_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_500_1326,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_0_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_750_1326,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_0_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_1000_1326,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_0_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_1000_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_0_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_750_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_0_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_500_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_0_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_0_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_0_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_0_1068,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_0_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X1_250_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_0_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X1_500_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_0_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_250_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_0_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_0_50,"[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_0X0_0_1178---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_1000_50,"[1, 0]"
